15	55	267.009995
15	56	265.170648
15	57	263.305433
15	58	261.410483
15	59	259.481733
15	60	257.514890
15	61	255.505412
15	62	253.448471
15	63	251.338925
15	64	249.171285
15	65	246.939671
15	66	244.637773
15	67	242.258805
15	68	239.795453
15	69	237.239823
15	70	234.583380
15	71	231.816881
15	72	228.930314
15	73	225.912819
15	74	222.752613
15	75	219.436915
15	76	215.951869
15	77	212.282466
15	78	208.412482
15	79	204.324427
15	80	199.999516
15	81	195.417678
15	82	190.557617
15	83	185.396940
15	84	179.912387
15	85	174.080186
15	86	167.876574
15	87	161.278520
15	88	154.264691
15	89	146.816693
15	90	138.920612
15	91	130.568824
15	92	121.762028
15	93	112.511372
15	94	102.840444
15	95	92.786854
15	96	82.403033
15	97	71.755902
15	98	60.925143
15	99	50.000000
16	0	450.000000
16	1	442.948968
16	2	435.944878
16	3	429.032445
16	4	422.252194
16	5	415.638983
16	6	409.221103
16	7	403.019964
16	8	397.050280
16	9	391.320635
16	10	385.834277
16	11	380.590022
16	12	375.583169
16	13	370.806355
16	14	366.250314
16	15	361.904516
16	16	357.757685
16	17	353.798211
16	18	350.014462
16	19	346.395007
16	20	342.928782
16	21	339.605189
16	22	336.414165
16	23	333.346213
16	24	330.392409
16	25	327.544399
16	26	324.794374
16	27	322.135046
16	28	319.559618
16	29	317.061747
16	30	314.635510
16	31	312.275368
16	32	309.976134
16	33	307.732937
16	34	305.541192
16	35	303.396572
16	36	301.294976
16	37	299.232507
16	38	297.205445
16	39	295.210223
16	40	293.243409
16	41	291.301684
16	42	289.381822
16	43	287.480674
16	44	285.595146
16	45	283.722191
16	46	281.858784
16	47	280.001913
16	48	278.148561
16	49	276.295691
16	50	274.440229
16	51	272.579054
16	52	270.708978
16	53	268.826731
16	54	266.928944
16	55	265.012135
16	56	263.072685
16	57	261.106823
16	58	259.110606
16	59	257.079893
16	60	255.010323
16	61	252.897294
16	62	250.735928
16	63	248.521047
16	64	246.247138
16	65	243.908319
16	66	241.498302
16	67	239.010352
16	68	236.437240
16	69	233.771202
16	70	231.003886
16	71	228.126296
16	72	225.128745
16	73	222.000790
16	74	218.731181
16	75	215.307805
16	76	211.717633
16	77	207.946681
16	78	203.979975
16	79	199.801544
16	80	195.394434
16	81	190.740766
16	82	185.821843
16	83	180.618329
16	84	175.110516
16	85	169.278704
16	86	163.103724
16	87	156.567619
16	88	149.654518
16	89	142.351697
16	90	134.650848
16	91	126.549506
16	92	118.052574
16	93	109.173831
16	94	99.937266
16	95	90.378009
16	96	80.542652
16	97	70.488722
16	98	60.283190
16	99	50.000000
17	0	450.000000
17	1	443.233963
17	2	436.507084
17	3	429.856881
17	4	423.317758
17	5	416.919860
17	6	410.688309
17	7	404.642863
17	8	398.797939
17	9	393.162925
17	10	387.742706
17	11	382.538300
17	12	377.547536
17	13	372.765714
17	14	368.186223
17	15	363.801075
17	16	359.601357
17	17	355.577608
17	18	351.720112
17	19	348.019128
17	20	344.465055
17	21	341.048559
17	22	337.760653
17	23	334.592750
17	24	331.536693
17	25	328.584764
17	26	325.729683
17	27	322.964599
17	28	320.283068
17	29	317.679033
17	30	315.146799
17	31	312.681008
17	32	310.276609
17	33	307.928834
17	34	305.633173
17	35	303.385346
17	36	301.181279
17	37	299.017087
17	38	296.889042
17	39	294.793563
17	40	292.727189
17	41	290.686563
17	42	288.668415
17	43	286.669544
17	44	284.686804
17	45	282.717084
17	46	280.757297
17	47	278.804363
17	48	276.855196
17	49	274.906687
17	50	272.955692
17	51	270.999016
17	52	269.033398
17	53	267.055496
17	54	265.061872
17	55	263.048971
17	56	261.013112
17	57	258.950460
17	58	256.857015
17	59	254.728586
17	60	252.560770
17	61	250.348930
17	62	248.088171
17	63	245.773309
17	64	243.398843
17	65	240.958928
17	66	238.447338
17	67	235.857430
17	68	233.182112
17	69	230.413798
17	70	227.544370
17	71	224.565137
17	72	221.466792
17	73	218.239368
17	74	214.872201
17	75	211.353897
17	76	207.672301
17	77	203.814479
17	78	199.766721
17	79	195.514558
17	80	191.042812
17	81	186.335688
17	82	181.376912
17	83	176.149934
17	84	170.638218
17	85	164.825617
17	86	158.696873
17	87	152.238236
17	88	145.438223
17	89	138.288521
17	90	130.785002
17	91	122.928832
17	92	114.727608
17	93	106.196414
17	94	97.358700
17	95	88.246803
17	96	78.901998
17	97	69.373914
17	98	59.719279
17	99	50.000000
18	0	450.000000
18	1	443.480213
18	2	436.993444
18	3	430.571478
18	4	424.243753
18	5	418.036453
18	6	411.971881
18	7	406.068120
18	8	400.338968
18	9	394.794098
18	10	389.439397
18	11	384.277404
18	12	379.307812
18	13	374.527976
18	14	369.933401
18	15	365.518184
18	16	361.275405
18	17	357.197454
18	18	353.276305
18	19	349.503733
18	20	345.871484
18	21	342.371400
18	22	338.995519
18	23	335.736135
18	24	332.585843
18	25	329.537568
18	26	326.584568
18	27	323.720444
18	28	320.939130
18	29	318.234879
18	30	315.602251
18	31	313.036092
18	32	310.531516
18	33	308.083885
18	34	305.688784
18	35	303.342008
18	36	301.039534
18	37	298.777505
18	38	296.552212
18	39	294.360073
18	40	292.197620
18	41	290.061476
18	42	287.948343
18	43	285.854986
18	44	283.778217
18	45	281.714881
18	46	279.661842
18	47	277.615967
18	48	275.574116
18	49	273.533123
18	50	271.489786
18	51	269.440853
18	52	267.383006
18	53	265.312846
18	54	263.226880
18	55	261.121504
18	56	258.992987
18	57	256.837453
18	58	254.650864
18	59	252.429002
18	60	250.167445
18	61	247.861549
18	62	245.506426
18	63	243.096914
18	64	240.627559
18	65	238.092584
18	66	235.485859
18	67	232.800875
18	68	230.030712
18	69	227.168004
18	70	224.204913
18	71	221.133090
18	72	217.943652
18	73	214.627147
18	74	211.173534
18	75	207.572165
18	76	203.811775
18	77	199.880485
18	78	195.765826
18	79	191.454781
18	80	186.933862
18	81	182.189216
18	82	177.206786
18	83	171.972527
18	84	166.472694
18	85	160.694198
18	86	154.625069
18	87	148.255003
18	88	141.576013
18	89	134.583172
18	90	127.275425
18	91	119.656439
18	92	111.735440
18	93	103.527949
18	94	95.056344
18	95	86.350132
18	96	77.445845
18	97	68.386473
18	98	59.220420
18	99	50.000000
19	0	450.000000
19	1	443.693881
19	2	437.415871
19	3	431.193142
19	4	425.051063
19	5	419.012489
19	6	413.097243
19	7	407.321797
19	8	401.699166
19	9	396.238976
19	10	390.947669
19	11	385.828807
19	12	380.883439
19	13	376.110487
19	14	371.507126
19	15	367.069151
19	16	362.791303
19	17	358.667552
19	18	354.691345
19	19	350.855803
19	20	347.153886
19	21	343.578524
19	22	340.122709
19	23	336.779574
19	24	333.542444
19	25	330.404870
19	26	327.360649
19	27	324.403841
19	28	321.528767
19	29	318.730007
19	30	316.002393
19	31	313.340996
19	32	310.741116
19	33	308.198261
19	34	305.708137
19	35	303.266630
19	36	300.869787
19	37	298.513803
19	38	296.195000
19	39	293.909818
19	40	291.654794
19	41	289.426548
19	42	287.221770
19	43	285.037206
19	44	282.869642
19	45	280.715892
19	46	278.572784
19	47	276.437147
19	48	274.305800
19	49	272.175534
19	50	270.043105
19	51	267.905216
19	52	265.758507
19	53	263.599537
19	54	261.424776
19	55	259.230583
19	56	257.013198
19	57	254.768721
19	58	252.493096
19	59	250.182097
19	60	247.831305
19	61	245.436092
19	62	242.991599
19	63	240.492718
19	64	237.934063
19	65	235.309956
19	66	232.614394
19	67	229.841031
19	68	226.983152
19	69	224.033644
19	70	220.984977
19	71	217.829182
19	72	214.557823
19	73	211.161989
19	74	207.632281
19	75	203.958804
19	76	200.131179
19	77	196.138563
19	78	191.969684
19	79	187.612906
19	80	183.056315
19	81	178.287843
19	82	173.295438
19	83	168.067274
19	84	162.592031
19	85	156.859225
19	86	150.859624
19	87	144.585719
19	88	138.032279
19	89	131.196948
19	90	124.080895
19	91	116.689455
19	92	109.032742
19	93	101.126156
19	94	92.990730
19	95	84.653248
19	96	76.146061
19	97	67.506569
19	98	58.776356
19	99	50.000000
20	0	450.000000
20	1	443.879896
20	2	437.783934
20	3	431.735527
20	4	425.756692
20	5	419.867477
20	6	414.085534
20	7	408.425835
20	8	402.900545
20	9	397.519034
20	10	392.287993
20	11	387.211646
20	12	382.292009
20	13	377.529183
20	14	372.921657
20	15	368.466594
20	16	364.160108
20	17	359.997507
20	18	355.973506
20	19	352.082412
20	20	348.318271
20	21	344.674998
20	22	341.146470
20	23	337.726604
20	24	334.409419
20	25	331.189069
20	26	328.059882
20	27	325.016371
20	28	322.053248
20	29	319.165427
20	30	316.348023
20	31	313.596346
20	32	310.905894
20	33	308.272341
20	34	305.691528
20	35	303.159448
20	36	300.672236
20	37	298.226150
20	38	295.817566
20	39	293.442955
20	40	291.098877
20	41	288.781963
20	42	286.488907
20	43	284.216446
20	44	281.961356
20	45	279.720431
20	46	277.490478
20	47	275.268301
20	48	273.050690
20	49	270.834407
20	50	268.616178
20	51	266.392675
20	52	264.160510
20	53	261.916216
20	54	259.656237
20	55	257.376915
20	56	255.074472
20	57	252.745003
20	58	250.384452
20	59	247.988603
20	60	245.553059
20	61	243.073229
20	62	240.544306
20	63	237.961254
20	64	235.318783
20	65	232.611334
20	66	229.833058
20	67	226.977798
20	68	224.039066
20	69	221.010030
20	70	217.883490
20	71	214.651873
20	72	211.307212
20	73	207.841148
20	74	204.244924
20	75	200.509394
20	76	196.625047
20	77	192.582034
20	78	188.370221
20	79	183.979263
20	80	179.398697
20	81	174.618078
20	82	169.627138
20	83	164.416000
20	84	158.975431
20	85	153.297146
20	86	147.374169
20	87	141.201243
20	88	134.775284
20	89	128.095871
20	90	121.165746
20	91	113.991306
20	92	106.583042
20	93	98.955885
20	94	91.129413
20	95	83.127864
20	96	74.979929
20	97	66.718286
20	98	58.378885
20	99	50.000000
21	0	450.000000
21	1	444.042249
21	2	438.105397
21	3	432.209774
21	4	426.374609
21	5	420.617576
21	6	414.954435
21	7	409.398784
21	8	403.961932
21	9	398.652867
21	10	393.478326
21	11	388.442929
21	12	383.549367
21	13	378.798622
21	14	374.190200
21	15	369.722362
21	16	365.392351
21	17	361.196597
21	18	357.130902
21	19	353.190604
21	20	349.370714
21	21	345.666031
21	22	342.071240
21	23	338.580987
21	24	335.189938
21	25	331.892826
21	26	328.684485
21	27	325.559874
21	28	322.514092
21	29	319.542388
21	30	316.640164
21	31	313.802977
21	32	311.026534
21	33	308.306684
21	34	305.639416
21	35	303.020845
21	36	300.447204
21	37	297.914832
21	38	295.420166
21	39	292.959726
21	40	290.530107
21	41	288.127964
21	42	285.750005
21	43	283.392975
21	44	281.053647
21	45	278.728812
21	46	276.415267
21	47	274.109801
21	48	271.809189
21	49	269.510176
21	50	267.209468
21	51	264.903724
21	52	262.589535
21	53	260.263423
21	54	257.921821
21	55	255.561065
21	56	253.177380
21	57	250.766865
21	58	248.325482
21	59	245.849042
21	60	243.333187
21	61	240.773379
21	62	238.164885
21	63	235.502758
21	64	232.781822
21	65	229.996661
21	66	227.141598
21	67	224.210681
21	68	221.197673
21	69	218.096034
21	70	214.898915
21	71	211.599146
21	72	208.189240
21	73	204.661385
21	74	201.007461
21	75	197.219054
21	76	193.287485
21	77	189.203850
21	78	184.959082
21	79	180.544028
21	80	175.949550
21	81	171.166656
21	82	166.186658
21	83	161.001372
21	84	155.603345
21	85	149.986133
21	86	144.144609
21	87	138.075311
21	88	131.776817
21	89	125.250132
21	90	118.499088
21	91	111.530702
21	92	104.355499
21	93	96.987736
21	94	89.445514
21	95	81.750742
21	96	73.928912
21	97	66.008701
21	98	58.021368
21	99	50.000000
22	0	450.000000
22	1	444.184201
22	2	438.386629
22	3	432.625056
22	4	426.916384
22	5	421.276267
22	6	415.718819
22	7	410.256398
22	8	404.899478
22	9	399.656604
22	10	394.534418
22	11	389.537750
22	12	384.669747
22	13	379.932037
22	14	375.324910
22	15	370.847500
22	16	366.497972
22	17	362.273692
22	18	358.171388
22	19	354.187290
22	20	350.317254
22	21	346.556871
22	22	342.901557
22	23	339.346624
22	24	335.887342
22	25	332.518986
22	26	329.236874
22	27	326.036394
22	28	322.913021
22	29	319.862336
22	30	316.880028
22	31	313.961903
22	32	311.103883
22	33	308.302001
22	34	305.552401
22	35	302.851330
22	36	300.195129
22	37	297.580230
22	38	295.003143
22	39	292.460446
22	40	289.948781
22	41	287.464838
22	42	285.005351
22	43	282.567082
22	44	280.146817
22	45	277.741351
22	46	275.347481
22	47	272.961995
22	48	270.581663
22	49	268.203224
22	50	265.823378
22	51	263.438776
22	52	261.046008
22	53	258.641593
22	54	256.221966
22	55	253.783471
22	56	251.322345
22	57	248.834709
22	58	246.316557
22	59	243.763739
22	60	241.171953
22	61	238.536731
22	62	235.853424
22	63	233.117195
22	64	230.322998
22	65	227.465573
22	66	224.539429
22	67	221.538839
22	68	218.457824
22	69	215.290151
22	70	212.029325
22	71	208.668589
22	72	205.200927
22	73	201.619072
22	74	197.915522
22	75	194.082564
22	76	190.112312
22	77	185.996749
22	78	181.727797
22	79	177.297394
22	80	172.697595
22	81	167.920702
22	82	162.959414
22	83	157.807003
22	84	152.457530
22	85	146.906077
22	86	141.149023
22	87	135.184323
22	88	129.011825
22	89	122.633576
22	90	116.054125
22	91	109.280799
22	92	102.323922
22	93	95.196969
22	94	87.916608
22	95	80.502632
22	96	72.977747
22	97	65.367218
22	98	57.698375
22	99	50.000000
23	0	450.000000
23	1	444.308447
23	2	438.632897
23	3	432.988992
23	4	427.391672
23	5	421.854871
23	6	416.391270
23	7	411.012112
23	8	405.727083
23	9	400.544255
23	10	395.470090
23	11	390.509494
23	12	385.665905
23	13	380.941419
23	14	376.336921
23	15	371.852238
23	16	367.486283
23	17	363.237198
23	18	359.102494
23	19	355.079168
23	20	351.163815
23	21	347.352729
23	22	343.641979
23	23	340.027485
23	24	336.505072
23	25	333.070522
23	26	329.719607
23	27	326.448122
23	28	323.251909
23	29	320.126869
23	30	317.068975
23	31	314.074281
23	32	311.138926
23	33	308.259131
23	34	305.431200
23	35	302.651519
23	36	299.916548
23	37	297.222815
23	38	294.566914
23	39	291.945492
23	40	289.355246
23	41	286.792912
23	42	284.255258
23	43	281.739076
23	44	279.241170
23	45	276.758352
23	46	274.287431
23	47	271.825201
23	48	269.368437
23	49	266.913884
23	50	264.458245
23	51	261.998176
23	52	259.530273
23	53	257.051065
23	54	254.557000
23	55	252.044442
23	56	249.509653
23	57	246.948787
23	58	244.357880
23	59	241.732838
23	60	239.069426
23	61	236.363257
23	62	233.609784
23	63	230.804288
23	64	227.941866
23	65	225.017428
23	66	222.025681
23	67	218.961128
23	68	215.818061
23	69	212.590555
23	70	209.272473
23	71	205.857467
23	72	202.338985
23	73	198.710288
23	74	194.964469
23	75	191.094482
23	76	187.093185
23	77	182.953386
23	78	178.667914
23	79	174.229695
23	80	169.631857
23	81	164.867842
23	82	159.931554
23	83	154.817517
23	84	149.521062
23	85	144.038535
23	86	138.367526
23	87	132.507107
23	88	126.458083
23	89	120.223237
23	90	113.807566
23	91	107.218481
23	92	100.465962
23	93	93.562650
23	94	86.523854
23	95	79.367465
23	96	72.113753
23	97	64.785068
23	98	57.405424
23	99	50.000000
24	0	450.000000
24	1	444.417226
24	2	438.848595
24	3	433.307956
24	4	427.808588
24	5	422.362953
24	6	416.982485
24	7	411.677431
24	8	406.456744
24	9	401.328018
24	10	396.297483
24	11	391.370026
24	12	386.549259
24	13	381.837604
24	14	377.236399
24	15	372.746011
24	16	368.365957
24	17	364.095023
24	18	359.931376
24	19	355.872671
24	20	351.916147
24	21	348.058712
24	22	344.297022
24	23	340.627545
24	24	337.046613
24	25	333.550475
24	26	330.135328
24	27	326.797355
24	28	323.532742
24	29	320.337701
24	30	317.208482
24	31	314.141384
24	32	311.132758
24	33	308.179016
24	34	305.276627
24	35	302.422118
24	36	299.612072
24	37	296.843124
24	38	294.111956
24	39	291.415292
24	40	288.749891
24	41	286.112545
24	42	283.500064
24	43	280.909275
24	44	278.337014
24	45	275.780117
24	46	273.235411
24	47	270.699708
24	48	268.169798
24	49	265.642438
24	50	263.114347
24	51	260.582192
24	52	258.042588
24	53	255.492081
24	54	252.927146
24	55	250.344173
24	56	247.739460
24	57	245.109208
24	58	242.449504
24	59	239.756318
24	60	237.025495
24	61	234.252742
24	62	231.433620
24	63	228.563540
24	64	225.637755
24	65	222.651347
24	66	219.599233
24	67	216.476150
24	68	213.276663
24	69	209.995158
24	70	206.625852
24	71	203.162795
24	72	199.599890
24	73	195.930902
24	74	192.149490
24	75	188.249238
24	76	184.223695
24	77	180.066430
24	78	175.771097
24	79	171.331514
24	80	166.741759
24	81	161.996277
24	82	157.090014
24	83	152.018559
24	84	146.778308
24	85	141.366644
24	86	135.782127
24	87	130.024694
24	88	124.095864
24	89	117.998925
24	90	111.739118
24	91	105.323783
24	92	98.762466
24	93	92.066968
24	94	85.251329
24	95	78.331730
24	96	71.326317
24	97	64.254935
24	98	57.138781
24	99	50.000000
25	0	450.000000
25	1	444.512420
25	2	439.037414
25	3	433.587316
25	4	428.173993
25	5	422.808640
25	6	417.501605
25	7	412.262249
25	8	407.098848
25	9	402.018534
25	10	397.027269
25	11	392.129866
25	12	387.330018
25	13	382.630370
25	14	378.032595
25	15	373.537481
25	16	369.145033
25	17	364.854563
25	18	360.664790
25	19	356.573929
25	20	352.579775
25	21	348.679777
25	22	344.871109
25	23	341.150732
25	24	337.515440
25	25	333.961908
25	26	330.486731
25	27	327.086450
25	28	323.757579
25	29	320.496627
25	30	317.300111
25	31	314.164565
25	32	311.086556
25	33	308.062679
25	34	305.089570
25	35	302.163901
25	36	299.282380
25	37	296.441752
25	38	293.638794
25	39	290.870313
25	40	288.133138
25	41	285.424118
25	42	282.740116
25	43	280.078004
25	44	277.434653
25	45	274.806930
25	46	272.191692
25	47	269.585776
25	48	266.985992
25	49	264.389121
25	50	261.791902
25	51	259.191028
25	52	256.583135
25	53	253.964799
25	54	251.332528
25	55	248.682749
25	56	246.011806
25	57	243.315951
25	58	240.591336
25	59	237.834005
25	60	235.039888
25	61	232.204794
25	62	229.324404
25	63	226.394267
25	64	223.409791
25	65	220.366245
25	66	217.258753
25	67	214.082292
25	68	210.831697
25	69	207.501663
25	70	204.086751
25	71	200.581401
25	72	196.979949
25	73	193.276643
25	74	189.465675
25	75	185.541215
25	76	181.497452
25	77	177.328649
25	78	173.029210
25	79	168.593748
25	80	164.017181
25	81	159.294830
25	82	154.422537
25	83	149.396792
25	84	144.214878
25	85	138.875023
25	86	133.376561
25	87	127.720093
25	88	121.907655
25	89	115.942864
25	90	109.831058
25	91	103.579401
25	92	97.196952
25	93	90.694693
25	94	84.085487
25	95	77.383992
25	96	70.606490
25	97	63.770666
25	98	56.895314
25	99	50.000000
26	0	450.000000
26	1	444.595616
26	2	439.202475
26	3	433.831623
26	4	428.493721
26	5	423.198872
26	6	417.956475
26	7	412.775103
26	8	407.662417
26	9	402.625102
26	10	397.668848
26	11	392.798344
26	12	388.017307
26	13	383.328524
26	14	378.733910
26	15	374.234582
26	16	369.830931
26	17	365.522702
26	18	361.309075
26	19	357.188741
26	20	353.159972
26	21	349.220691
26	22	345.368531
26	23	341.600890
26	24	337.914981
26	25	334.307870
26	26	330.776512
26	27	327.317787
26	28	323.928517
26	29	320.605489
26	30	317.345475
26	31	314.145241
26	32	311.001555
26	33	307.911200
26	34	304.870974
26	35	301.877693
26	36	298.928195
26	37	296.019335
26	38	293.147991
26	39	290.311053
26	40	287.505427
26	41	284.728028
26	42	281.975774
26	43	279.245587
26	44	276.534382
26	45	273.839064
26	46	271.156524
26	47	268.483631
26	48	265.817226
26	49	263.154118
26	50	260.491074
26	51	257.824818
26	52	255.152020
26	53	252.469291
26	54	249.773177
26	55	247.060154
26	56	244.326616
26	57	241.568878
26	58	238.783160
26	59	235.965589
26	60	233.112187
26	61	230.218873
26	62	227.281452
26	63	224.295614
26	64	221.256933
26	65	218.160861
26	66	215.002732
26	67	211.777763
26	68	208.481056
26	69	205.107605
26	70	201.652308
26	71	198.109978
26	72	194.475363
26	73	190.743166
26	74	186.908079
26	75	182.964814
26	76	178.908148
26	77	174.732977
26	78	170.434375
26	79	166.007665
26	80	161.448502
26	81	156.752968
26	82	151.917670
26	83	146.939861
26	84	141.817558
26	85	136.549672
26	86	131.136146
26	87	125.578086
26	88	119.877893
26	89	114.039377
26	90	108.067868
26	91	101.970283
26	92	95.755174
26	93	89.432734
26	94	83.014750
26	95	76.514515
26	96	69.946679
26	97	63.327055
26	98	56.672373
26	99	50.000000
27	0	450.000000
27	1	444.668161
27	2	439.346431
27	3	434.044756
27	4	428.772760
27	5	423.539603
27	6	418.353854
27	7	413.223387
27	8	408.155302
27	9	403.155869
27	10	398.230500
27	11	393.383740
27	12	388.619280
27	13	383.939990
27	14	379.347961
27	15	374.844557
27	16	370.430477
27	17	366.105821
27	18	361.870152
27	19	357.722563
27	20	353.661737
27	21	349.686008
27	22	345.793414
27	23	341.981743
27	24	338.248582
27	25	334.591353
27	26	331.007344
27	27	327.493743
27	28	324.047661
27	29	320.666149
27	30	317.346219
27	31	314.084857
27	32	310.879029
27	33	307.725698
27	34	304.621820
27	35	301.564357
27	36	298.550274
27	37	295.576539
27	38	292.640131
27	39	289.738029
27	40	286.867217
27	41	284.024680
27	42	281.207397
27	43	278.412344
27	44	275.636485
27	45	272.876770
27	46	270.130129
27	47	267.393469
27	48	264.663666
27	49	261.937566
27	50	259.211970
27	51	256.483639
27	52	253.749282
27	53	251.005552
27	54	248.249042
27	55	245.476280
27	56	242.683720
27	57	239.867742
27	58	237.024644
27	59	234.150638
27	60	231.241847
27	61	228.294303
27	62	225.303937
27	63	222.266588
27	64	219.177991
27	65	216.033787
27	66	212.829518
27	67	209.560635
27	68	206.222501
27	69	202.810401
27	70	199.319556
27	71	195.745133
27	72	192.082272
27	73	188.326102
27	74	184.471777
27	75	180.514511
27	76	176.449617
27	77	172.272560
27	78	167.979016
27	79	163.564936
27	80	159.026620
27	81	154.360806
27	82	149.564756
27	83	144.636360
27	84	139.574239
27	85	134.377857
27	86	129.047630
27	87	123.585040
27	88	117.992733
27	89	112.274615
27	90	106.435928
27	91	100.483300
27	92	94.424773
27	93	88.269793
27	94	82.029165
27	95	75.714962
27	96	69.340401
27	97	62.919665
27	98	56.467706
27	99	50.000000
28	0	450.000000
28	1	444.731207
28	2	439.471551
28	3	434.230036
28	4	429.015392
28	5	423.835961
28	6	418.699586
28	7	413.613521
28	8	408.584360
28	9	403.617985
28	10	398.719537
28	11	393.893403
28	12	389.143219
28	13	384.471894
28	14	379.881638
28	15	375.374002
28	16	370.949931
28	17	366.609810
28	18	362.353522
28	19	358.180499
28	20	354.089777
28	21	350.080047
28	22	346.149698
28	23	342.296869
28	24	338.519480
28	25	334.815273
28	26	331.181842
28	27	327.616659
28	28	324.117100
28	29	320.680464
28	30	317.303991
28	31	313.984873
28	32	310.720268
28	33	307.507309
28	34	304.343112
28	35	301.224776
28	36	298.149393
28	37	295.114046
28	38	292.115814
28	39	289.151767
28	40	286.218970
28	41	283.314479
28	42	280.435339
28	43	277.578585
28	44	274.741232
28	45	271.920279
28	46	269.112702
28	47	266.315450
28	48	263.525440
28	49	260.739557
28	50	257.954645
28	51	255.167506
28	52	252.374892
28	53	249.573506
28	54	246.759992
28	55	243.930934
28	56	241.082853
28	57	238.212200
28	58	235.315352
28	59	232.388614
28	60	229.428212
28	61	226.430292
28	62	223.390918
28	63	220.306073
28	64	217.171659
28	65	213.983500
28	66	210.737344
28	67	207.428870
28	68	204.053694
28	69	200.607381
28	70	197.085459
28	71	193.483431
28	72	189.796803
28	73	186.021103
28	74	182.151911
28	75	178.184899
28	76	174.115867
28	77	169.940793
28	78	165.655889
28	79	161.257657
28	80	156.742961
28	81	152.109103
28	82	147.353900
28	83	142.475775
28	84	137.473843
28	85	132.348009
28	86	127.099055
28	87	121.728733
28	88	116.239846
28	89	110.636318
28	90	104.923251
28	91	99.106960
28	92	93.194985
28	93	87.196075
28	94	81.120138
28	95	74.978160
28	96	68.782091
28	97	62.544697
28	98	56.279384
28	99	50.000000
29	0	450.000000
29	1	444.785740
29	2	439.579784
29	3	434.390319
29	4	429.225308
29	5	424.092380
29	6	418.998741
29	7	413.951097
29	8	408.955585
29	9	404.017730
29	10	399.142414
29	11	394.333860
29	12	389.595629
29	13	384.930635
29	14	380.341167
29	15	375.828916
29	16	371.395018
29	17	367.040090
29	18	362.764280
29	19	358.567306
29	20	354.448506
29	21	350.406877
29	22	346.441121
29	23	342.549682
29	24	338.730780
29	25	334.982444
29	26	331.302546
29	27	327.688818
29	28	324.138882
29	29	320.650266
29	30	317.220422
29	31	313.846739
29	32	310.526558
29	33	307.257174
29	34	304.035854
29	35	300.859836
29	36	297.726333
29	37	294.632542
29	38	291.575641
29	39	288.552793
29	40	285.561144
29	41	282.597824
29	42	279.659946
29	43	276.744604
29	44	273.848872
29	45	270.969800
29	46	268.104411
29	47	265.249702
29	48	262.402635
29	49	259.560139
29	50	256.719104
29	51	253.876377
29	52	251.028761
29	53	248.173009
29	54	245.305823
29	55	242.423848
29	56	239.523673
29	57	236.601823
29	58	233.654761
29	59	230.678886
29	60	227.670529
29	61	224.625952
29	62	221.541351
29	63	218.412856
29	64	215.236532
29	65	212.008383
29	66	208.724357
29	67	205.380353
29	68	201.972233
29	69	198.495826
29	70	194.946951
29	71	191.321430
29	72	187.615108
29	73	183.823880
29	74	179.943722
29	75	175.970721
29	76	171.901117
29	77	167.731348
29	78	163.458100
29	79	159.078359
29	80	154.589479
29	81	149.989244
29	82	145.275941
29	83	140.448435
29	84	135.506245
29	85	130.449622
29	86	125.279628
29	87	119.998204
29	88	114.608237
29	89	109.113614
29	90	103.519263
29	91	97.831175
29	92	92.056406
29	93	86.203055
29	94	80.280216
29	95	74.297904
29	96	68.266950
29	97	62.198878
29	98	56.105750
29	99	50.000000
30	0	450.000000
30	1	444.832611
30	2	439.672807
30	3	434.528073
30	4	429.405702
30	5	424.312705
30	6	419.255731
30	7	414.240996
30	8	409.274231
30	9	404.360633
30	10	399.504840
30	11	394.710909
30	12	389.982315
30	13	385.321955
30	14	380.732164
30	15	376.214737
30	16	371.770958
30	17	367.401632
30	18	363.107124
30	19	358.887394
30	20	354.742036
30	21	350.670316
30	22	346.671205
30	23	342.743417
30	24	338.885438
30	25	335.095559
30	26	331.371898
30	27	327.712427
30	28	324.114993
30	29	320.577338
30	30	317.097109
30	31	313.671883
30	32	310.299168
30	33	306.976419
30	34	303.701046
30	35	300.470417
30	36	297.281870
30	37	294.132707
30	38	291.020208
30	39	287.941626
30	40	284.894188
30	41	281.875101
30	42	278.881546
30	43	275.910679
30	44	272.959633
30	45	270.025512
30	46	267.105391
30	47	264.196317
30	48	261.295300
30	49	258.399316
30	50	255.505304
30	51	252.610162
30	52	249.710745
30	53	246.803860
30	54	243.886269
30	55	240.954684
30	56	238.005761
30	57	235.036107
30	58	232.042269
30	59	229.020743
30	60	225.967963
30	61	222.880312
30	62	219.754115
30	63	216.585646
30	64	213.371130
30	65	210.106747
30	66	206.788639
30	67	203.412917
30	68	199.975674
30	69	196.472993
30	70	192.900966
30	71	189.255710
30	72	185.533388
30	73	181.730234
30	74	177.842582
30	75	173.866898
30	76	169.799818
30	77	165.638189
30	78	161.379115
30	79	157.020008
30	80	152.558642
30	81	147.993216
30	82	143.322411
30	83	138.545456
30	84	133.662198
30	85	128.673160
30	86	123.579608
30	87	118.383611
30	88	113.088086
30	89	107.696844
30	90	102.214615
30	91	96.647066
30	92	91.000791
30	93	85.283286
30	94	79.502910
30	95	73.668806
30	96	67.790817
30	97	61.879376
30	98	55.945369
30	99	50.000000
31	0	450.000000
31	1	444.872555
31	2	439.752072
31	3	434.645431
31	4	429.559343
31	5	424.500279
31	6	419.474398
31	7	414.487487
31	8	409.544909
31	9	404.651564
